,reg,vaccin,jour,n_dose1,n_dose2,n_cum_dose1,n_cum_dose2,datetime,timestamp
19539,76,0,2021-05-23,13313,1103,2140026,967082,2021-05-23,1621724400.0
19540,76,0,2021-05-24,15416,3240,2155442,970322,2021-05-24,1621810800.0
19541,76,0,2021-05-25,31690,18225,2187132,988547,2021-05-25,1621897200.0
19542,76,0,2021-05-26,33555,16689,2220687,1005236,2021-05-26,1621983600.0
19543,76,0,2021-05-27,36327,21167,2257014,1026403,2021-05-27,1622070000.0
19544,76,0,2021-05-28,32461,24262,2289475,1050665,2021-05-28,1622156400.0
19545,76,0,2021-05-29,19606,14962,2309081,1065627,2021-05-29,1622242800.0
19546,76,0,2021-05-30,6255,5874,2315336,1071501,2021-05-30,1622329200.0
19547,76,0,2021-05-31,25731,20141,2341067,1091642,2021-05-31,1622415600.0
19548,76,0,2021-06-01,31171,25814,2372238,1117456,2021-06-01,1622502000.0
19549,76,0,2021-06-02,30760,24241,2402998,1141697,2021-06-02,1622588400.0
19550,76,0,2021-06-03,34174,28782,2437172,1170479,2021-06-03,1622674800.0
19551,76,0,2021-06-04,35072,30021,2472244,1200500,2021-06-04,1622761200.0
19552,76,0,2021-06-05,26015,17607,2498259,1218107,2021-06-05,1622847600.0
19553,76,0,2021-06-06,14088,5518,2512347,1223625,2021-06-06,1622934000.0
19554,76,0,2021-06-07,25729,25089,2538076,1248714,2021-06-07,1623020400.0
19555,76,0,2021-06-08,32405,27947,2570481,1276661,2021-06-08,1623106800.0
19556,76,0,2021-06-09,32266,25745,2602747,1302406,2021-06-09,1623193200.0
19557,76,0,2021-06-10,31941,25516,2634688,1327922,2021-06-10,1623279600.0
19558,76,0,2021-06-11,33531,32012,2668219,1359934,2021-06-11,1623366000.0
19559,76,0,2021-06-12,23188,19820,2691407,1379754,2021-06-12,1623452400.0
19560,76,0,2021-06-13,12033,6277,2703440,1386031,2021-06-13,1623538800.0
19561,76,0,2021-06-14,21553,31302,2724993,1417333,2021-06-14,1623625200.0
19562,76,0,2021-06-15,28714,36434,2753707,1453767,2021-06-15,1623711600.0
19563,76,0,2021-06-16,26993,33407,2780700,1487174,2021-06-16,1623798000.0
19564,76,0,2021-06-17,26762,30843,2807462,1518017,2021-06-17,1623884400.0
19565,76,0,2021-06-18,27395,37600,2834857,1555617,2021-06-18,1623970800.0
19566,76,0,2021-06-19,20790,21348,2855647,1576965,2021-06-19,1624057200.0
19567,76,0,2021-06-20,8908,9618,2864555,1586583,2021-06-20,1624143600.0
19568,76,0,2021-06-21,15031,33337,2879586,1619920,2021-06-21,1624230000.0
19569,76,0,2021-06-22,18221,38075,2897807,1657995,2021-06-22,1624316400.0
19570,76,0,2021-06-23,18950,35341,2916757,1693336,2021-06-23,1624402800.0
19571,76,0,2021-06-24,17439,32521,2934196,1725857,2021-06-24,1624489200.0
19572,76,0,2021-06-25,18302,41808,2952498,1767665,2021-06-25,1624575600.0
19573,76,0,2021-06-26,12241,27319,2964739,1794984,2021-06-26,1624662000.0
19574,76,0,2021-06-27,5712,13990,2970451,1808974,2021-06-27,1624748400.0
19575,76,0,2021-06-28,12561,36282,2983012,1845256,2021-06-28,1624834800.0
19576,76,0,2021-06-29,14838,41392,2997850,1886648,2021-06-29,1624921200.0
19577,76,0,2021-06-30,17012,40762,3014862,1927410,2021-06-30,1625007600.0
19578,76,0,2021-07-01,16362,37449,3031224,1964859,2021-07-01,1625094000.0
19579,76,0,2021-07-02,17721,41151,3048945,2006010,2021-07-02,1625180400.0
19580,76,0,2021-07-03,11883,30885,3060828,2036895,2021-07-03,1625266800.0
19581,76,0,2021-07-04,5500,12157,3066328,2049052,2021-07-04,1625353200.0
19582,76,0,2021-07-05,13693,31887,3080021,2080939,2021-07-05,1625439600.0
19583,76,0,2021-07-06,16730,40809,3096751,2121748,2021-07-06,1625526000.0
19584,84,0,2020-12-27,1,0,1,0,2020-12-27,1609023600.0
19585,84,0,2020-12-28,7,0,8,0,2020-12-28,1609110000.0
19586,84,0,2020-12-29,5,0,13,0,2020-12-29,1609196400.0
19587,84,0,2020-12-30,6,0,19,0,2020-12-30,1609282800.0
19588,84,0,2020-12-31,15,0,34,0,2020-12-31,1609369200.0
19589,84,0,2021-01-01,10,0,44,0,2021-01-01,1609455600.0
19590,84,0,2021-01-02,2,0,46,0,2021-01-02,1609542000.0
19591,84,0,2021-01-03,0,0,46,0,2021-01-03,1609628400.0
19592,84,0,2021-01-04,174,0,220,0,2021-01-04,1609714800.0
19593,84,0,2021-01-05,470,0,690,0,2021-01-05,1609801200.0
19594,84,0,2021-01-06,1135,0,1825,0,2021-01-06,1609887600.0
19595,84,0,2021-01-07,2888,0,4713,0,2021-01-07,1609974000.0
19596,84,0,2021-01-08,3082,0,7795,0,2021-01-08,1610060400.0
19597,84,0,2021-01-09,514,0,8309,0,2021-01-09,1610146800.0
19598,84,0,2021-01-10,161,0,8470,0,2021-01-10,1610233200.0
19599,84,0,2021-01-11,4298,0,12768,0,2021-01-11,1610319600.0
19600,84,0,2021-01-12,6365,0,19133,0,2021-01-12,1610406000.0
19601,84,0,2021-01-13,6845,0,25978,0,2021-01-13,1610492400.0
19602,84,0,2021-01-14,9074,0,35052,0,2021-01-14,1610578800.0
19603,84,0,2021-01-15,7762,0,42814,0,2021-01-15,1610665200.0
19604,84,0,2021-01-16,2953,2,45767,2,2021-01-16,1610751600.0
19605,84,0,2021-01-17,921,2,46688,4,2021-01-17,1610838000.0
19606,84,0,2021-01-18,8968,20,55656,24,2021-01-18,1610924400.0
19607,84,0,2021-01-19,15050,16,70706,40,2021-01-19,1611010800.0
19608,84,0,2021-01-20,15503,16,86209,56,2021-01-20,1611097200.0
19609,84,0,2021-01-21,14599,19,100808,75,2021-01-21,1611183600.0
19610,84,0,2021-01-22,12422,19,113230,94,2021-01-22,1611270000.0
19611,84,0,2021-01-23,4763,1,117993,95,2021-01-23,1611356400.0
19612,84,0,2021-01-24,810,0,118803,95,2021-01-24,1611442800.0
19613,84,0,2021-01-25,8769,136,127572,231,2021-01-25,1611529200.0
19614,84,0,2021-01-26,11904,294,139476,525,2021-01-26,1611615600.0
19615,84,0,2021-01-27,12088,588,151564,1113,2021-01-27,1611702000.0
19616,84,0,2021-01-28,13854,1502,165418,2615,2021-01-28,1611788400.0
19617,84,0,2021-01-29,10806,1287,176224,3902,2021-01-29,1611874800.0
19618,84,0,2021-01-30,4142,142,180366,4044,2021-01-30,1611961200.0
19619,84,0,2021-01-31,499,1,180865,4045,2021-01-31,1612047600.0
19620,84,0,2021-02-01,6553,1862,187418,5907,2021-02-01,1612134000.0
19621,84,0,2021-02-02,10608,3463,198026,9370,2021-02-02,1612220400.0
19622,84,0,2021-02-03,11531,3870,209557,13240,2021-02-03,1612306800.0
19623,84,0,2021-02-04,12572,5449,222129,18689,2021-02-04,1612393200.0
19624,84,0,2021-02-05,8620,4645,230749,23334,2021-02-05,1612479600.0
19625,84,0,2021-02-06,2657,931,233406,24265,2021-02-06,1612566000.0
19626,84,0,2021-02-07,452,435,233858,24700,2021-02-07,1612652400.0
19627,84,0,2021-02-08,6220,4916,240078,29616,2021-02-08,1612738800.0
19628,84,0,2021-02-09,9337,8137,249415,37753,2021-02-09,1612825200.0
19629,84,0,2021-02-10,9686,8478,259101,46231,2021-02-10,1612911600.0
19630,84,0,2021-02-11,10695,9688,269796,55919,2021-02-11,1612998000.0
19631,84,0,2021-02-12,9723,7761,279519,63680,2021-02-12,1613084400.0
19632,84,0,2021-02-13,3496,2288,283015,65968,2021-02-13,1613170800.0
19633,84,0,2021-02-14,623,445,283638,66413,2021-02-14,1613257200.0
19634,84,0,2021-02-15,4881,8224,288519,74637,2021-02-15,1613343600.0
19635,84,0,2021-02-16,6106,10637,294625,85274,2021-02-16,1613430000.0
19636,84,0,2021-02-17,6088,11449,300713,96723,2021-02-17,1613516400.0
19637,84,0,2021-02-18,7109,11583,307822,108306,2021-02-18,1613602800.0
19638,84,0,2021-02-19,6647,9179,314469,117485,2021-02-19,1613689200.0
19639,84,0,2021-02-20,1838,3236,316307,120721,2021-02-20,1613775600.0
19640,84,0,2021-02-21,180,504,316487,121225,2021-02-21,1613862000.0
19641,84,0,2021-02-22,4287,8737,320774,129962,2021-02-22,1613948400.0
19642,84,0,2021-02-23,7287,11233,328061,141195,2021-02-23,1614034800.0
19643,84,0,2021-02-24,7805,11834,335866,153029,2021-02-24,1614121200.0
19644,84,0,2021-02-25,12734,13392,348600,166421,2021-02-25,1614207600.0
19645,84,0,2021-02-26,14880,9984,363480,176405,2021-02-26,1614294000.0
19646,84,0,2021-02-27,5563,2812,369043,179217,2021-02-27,1614380400.0
19647,84,0,2021-02-28,501,498,369544,179715,2021-02-28,1614466800.0
19648,84,0,2021-03-01,9294,6266,378838,185981,2021-03-01,1614553200.0
19649,84,0,2021-03-02,14973,8477,393811,194458,2021-03-02,1614639600.0
19650,84,0,2021-03-03,14804,8319,408615,202777,2021-03-03,1614726000.0
19651,84,0,2021-03-04,21039,7919,429654,210696,2021-03-04,1614812400.0
19652,84,0,2021-03-05,25781,7066,455435,217762,2021-03-05,1614898800.0
19653,84,0,2021-03-06,19500,2080,474935,219842,2021-03-06,1614985200.0
19654,84,0,2021-03-07,8417,330,483352,220172,2021-03-07,1615071600.0
19655,84,0,2021-03-08,12215,6566,495567,226738,2021-03-08,1615158000.0
19656,84,0,2021-03-09,20686,7304,516253,234042,2021-03-09,1615244400.0
19657,84,0,2021-03-10,20241,7135,536494,241177,2021-03-10,1615330800.0
19658,84,0,2021-03-11,29483,7491,565977,248668,2021-03-11,1615417200.0
19659,84,0,2021-03-12,36192,6909,602169,255577,2021-03-12,1615503600.0
19660,84,0,2021-03-13,21438,1520,623607,257097,2021-03-13,1615590000.0
19661,84,0,2021-03-14,4688,392,628295,257489,2021-03-14,1615676400.0
19662,84,0,2021-03-15,18877,4363,647172,261852,2021-03-15,1615762800.0
19663,84,0,2021-03-16,17060,5712,664232,267564,2021-03-16,1615849200.0
19664,84,0,2021-03-17,17584,5996,681816,273560,2021-03-17,1615935600.0
19665,84,0,2021-03-18,21510,6255,703326,279815,2021-03-18,1616022000.0
19666,84,0,2021-03-19,29003,4734,732329,284549,2021-03-19,1616108400.0
19667,84,0,2021-03-20,14537,1047,746866,285596,2021-03-20,1616194800.0
19668,84,0,2021-03-21,3240,171,750106,285767,2021-03-21,1616281200.0
19669,84,0,2021-03-22,19738,4620,769844,290387,2021-03-22,1616367600.0
19670,84,0,2021-03-23,30804,5072,800648,295459,2021-03-23,1616454000.0
19671,84,0,2021-03-24,29976,4962,830624,300421,2021-03-24,1616540400.0
19672,84,0,2021-03-25,41566,5156,872190,305577,2021-03-25,1616626800.0
19673,84,0,2021-03-26,42982,5327,915172,310904,2021-03-26,1616713200.0
19674,84,0,2021-03-27,18220,2328,933392,313232,2021-03-27,1616799600.0
19675,84,0,2021-03-28,6509,375,939901,313607,2021-03-28,1616886000.0
19676,84,0,2021-03-29,22952,7146,962853,320753,2021-03-29,1616972400.0
19677,84,0,2021-03-30,34971,8918,997824,329671,2021-03-30,1617058800.0
19678,84,0,2021-03-31,29592,9773,1027416,339444,2021-03-31,1617145200.0
19679,84,0,2021-04-01,37281,9760,1064697,349204,2021-04-01,1617231600.0
19680,84,0,2021-04-02,34902,9808,1099599,359012,2021-04-02,1617318000.0
19681,84,0,2021-04-03,14800,5625,1114399,364637,2021-04-03,1617404400.0
19682,84,0,2021-04-04,9930,1539,1124329,366176,2021-04-04,1617490800.0
19683,84,0,2021-04-05,13537,1001,1137866,367177,2021-04-05,1617577200.0
19684,84,0,2021-04-06,26309,12043,1164175,379220,2021-04-06,1617663600.0
19685,84,0,2021-04-07,29503,13303,1193678,392523,2021-04-07,1617750000.0
19686,84,0,2021-04-08,39721,13487,1233399,406010,2021-04-08,1617836400.0
19687,84,0,2021-04-09,49504,12894,1282903,418904,2021-04-09,1617922800.0
19688,84,0,2021-04-10,20479,7192,1303382,426096,2021-04-10,1618009200.0
19689,84,0,2021-04-11,7232,2252,1310614,428348,2021-04-11,1618095600.0
19690,84,0,2021-04-12,27325,14246,1337939,442594,2021-04-12,1618185600.0
19691,84,0,2021-04-13,36156,17519,1374095,460113,2021-04-13,1618272000.0
19692,84,0,2021-04-14,34649,16418,1408744,476531,2021-04-14,1618358400.0
19693,84,0,2021-04-15,40130,17474,1448874,494005,2021-04-15,1618444800.0
19694,84,0,2021-04-16,38237,18066,1487111,512071,2021-04-16,1618531200.0
19695,84,0,2021-04-17,20473,7972,1507584,520043,2021-04-17,1618617600.0
19696,84,0,2021-04-18,6839,2376,1514423,522419,2021-04-18,1618704000.0
19697,84,0,2021-04-19,26234,17082,1540657,539501,2021-04-19,1618790400.0
19698,84,0,2021-04-20,31212,20649,1571869,560150,2021-04-20,1618876800.0
19699,84,0,2021-04-21,28052,19751,1599921,579901,2021-04-21,1618963200.0
19700,84,0,2021-04-22,32250,20537,1632171,600438,2021-04-22,1619049600.0
19701,84,0,2021-04-23,32706,20872,1664877,621310,2021-04-23,1619136000.0
19702,84,0,2021-04-24,17864,10735,1682741,632045,2021-04-24,1619222400.0
19703,84,0,2021-04-25,7136,3824,1689877,635869,2021-04-25,1619308800.0
19704,84,0,2021-04-26,23721,18299,1713598,654168,2021-04-26,1619395200.0
19705,84,0,2021-04-27,31769,22266,1745367,676434,2021-04-27,1619481600.0
19706,84,0,2021-04-28,32472,21639,1777839,698073,2021-04-28,1619568000.0
19707,84,0,2021-04-29,39643,22166,1817482,720239,2021-04-29,1619654400.0
19708,84,0,2021-04-30,38131,22555,1855613,742794,2021-04-30,1619740800.0
19709,84,0,2021-05-01,17174,4073,1872787,746867,2021-05-01,1619827200.0
19710,84,0,2021-05-02,7985,7989,1880772,754856,2021-05-02,1619913600.0
19711,84,0,2021-05-03,30376,24712,1911148,779568,2021-05-03,1620000000.0
19712,84,0,2021-05-04,37151,29879,1948299,809447,2021-05-04,1620086400.0
19713,84,0,2021-05-05,40248,26313,1988547,835760,2021-05-05,1620172800.0
19714,84,0,2021-05-06,46639,27561,2035186,863321,2021-05-06,1620259200.0
19715,84,0,2021-05-07,47064,30916,2082250,894237,2021-05-07,1620345600.0
19716,84,0,2021-05-08,22459,5896,2104709,900133,2021-05-08,1620432000.0
19717,84,0,2021-05-09,15923,7620,2120632,907753,2021-05-09,1620518400.0
19718,84,0,2021-05-10,36091,28384,2156723,936137,2021-05-10,1620604800.0
19719,84,0,2021-05-11,52642,30404,2209365,966541,2021-05-11,1620691200.0
19720,84,0,2021-05-12,56950,26550,2266315,993091,2021-05-12,1620777600.0
19721,84,0,2021-05-13,47429,6912,2313744,1000003,2021-05-13,1620864000.0
19722,84,0,2021-05-14,57516,19520,2371260,1019523,2021-05-14,1620950400.0
19723,84,0,2021-05-15,44357,10003,2415617,1029526,2021-05-15,1621036800.0
19724,84,0,2021-05-16,30625,2564,2446242,1032090,2021-05-16,1621123200.0
19725,84,0,2021-05-17,48471,20191,2494713,1052281,2021-05-17,1621206000.0
19726,84,0,2021-05-18,59409,21419,2554122,1073700,2021-05-18,1621292400.0
19727,84,0,2021-05-19,58664,17734,2612786,1091434,2021-05-19,1621378800.0
19728,84,0,2021-05-20,62006,20751,2674792,1112185,2021-05-20,1621465200.0
19729,84,0,2021-05-21,61305,22791,2736097,1134976,2021-05-21,1621551600.0
19730,84,0,2021-05-22,40639,9169,2776736,1144145,2021-05-22,1621638000.0
19731,84,0,2021-05-23,21510,2067,2798246,1146212,2021-05-23,1621724400.0
19732,84,0,2021-05-24,40141,4900,2838387,1151112,2021-05-24,1621810800.0
19733,84,0,2021-05-25,50567,26182,2888954,1177294,2021-05-25,1621897200.0
19734,84,0,2021-05-26,50187,23525,2939141,1200819,2021-05-26,1621983600.0
19735,84,0,2021-05-27,55882,25382,2995023,1226201,2021-05-27,1622070000.0
19736,84,0,2021-05-28,54984,32635,3050007,1258836,2021-05-28,1622156400.0
19737,84,0,2021-05-29,37730,18202,3087737,1277038,2021-05-29,1622242800.0
19738,84,0,2021-05-30,16151,5672,3103888,1282710,2021-05-30,1622329200.0
19739,84,0,2021-05-31,44401,23865,3148289,1306575,2021-05-31,1622415600.0
19740,84,0,2021-06-01,48482,29574,3196771,1336149,2021-06-01,1622502000.0
19741,84,0,2021-06-02,47888,24901,3244659,1361050,2021-06-02,1622588400.0
19742,84,0,2021-06-03,56175,28742,3300834,1389792,2021-06-03,1622674800.0
19743,84,0,2021-06-04,54766,34489,3355600,1424281,2021-06-04,1622761200.0
19744,84,0,2021-06-05,38140,17126,3393740,1441407,2021-06-05,1622847600.0
19745,84,0,2021-06-06,15932,4663,3409672,1446070,2021-06-06,1622934000.0
19746,84,0,2021-06-07,41374,29580,3451046,1475650,2021-06-07,1623020400.0
19747,84,0,2021-06-08,45094,31463,3496140,1507113,2021-06-08,1623106800.0
19748,84,0,2021-06-09,40616,28287,3536756,1535400,2021-06-09,1623193200.0
19749,84,0,2021-06-10,41311,27739,3578067,1563139,2021-06-10,1623279600.0
19750,84,0,2021-06-11,43319,39619,3621386,1602758,2021-06-11,1623366000.0
19751,84,0,2021-06-12,28129,19366,3649515,1622124,2021-06-12,1623452400.0
19752,84,0,2021-06-13,8608,6131,3658123,1628255,2021-06-13,1623538800.0
19753,84,0,2021-06-14,25520,40735,3683643,1668990,2021-06-14,1623625200.0
19754,84,0,2021-06-15,31595,44455,3715238,1713445,2021-06-15,1623711600.0
19755,84,0,2021-06-16,33289,40679,3748527,1754124,2021-06-16,1623798000.0
19756,84,0,2021-06-17,30477,42171,3779004,1796295,2021-06-17,1623884400.0
19757,84,0,2021-06-18,34866,54311,3813870,1850606,2021-06-18,1623970800.0
19758,84,0,2021-06-19,22754,32555,3836624,1883161,2021-06-19,1624057200.0
19759,84,0,2021-06-20,8675,13076,3845299,1896237,2021-06-20,1624143600.0
19760,84,0,2021-06-21,19933,52839,3865232,1949076,2021-06-21,1624230000.0
19761,84,0,2021-06-22,20993,58952,3886225,2008028,2021-06-22,1624316400.0
19762,84,0,2021-06-23,22253,53449,3908478,2061477,2021-06-23,1624402800.0
19763,84,0,2021-06-24,23126,50853,3931604,2112330,2021-06-24,1624489200.0
19764,84,0,2021-06-25,23523,65268,3955127,2177598,2021-06-25,1624575600.0
19765,84,0,2021-06-26,14034,43727,3969161,2221325,2021-06-26,1624662000.0
19766,84,0,2021-06-27,6844,22276,3976005,2243601,2021-06-27,1624748400.0
19767,84,0,2021-06-28,15640,61612,3991645,2305213,2021-06-28,1624834800.0
19768,84,0,2021-06-29,18782,63294,4010427,2368507,2021-06-29,1624921200.0
19769,84,0,2021-06-30,21485,58414,4031912,2426921,2021-06-30,1625007600.0
19770,84,0,2021-07-01,22490,53493,4054402,2480414,2021-07-01,1625094000.0
19771,84,0,2021-07-02,22451,63763,4076853,2544177,2021-07-02,1625180400.0
19772,84,0,2021-07-03,15517,41822,4092370,2585999,2021-07-03,1625266800.0
19773,84,0,2021-07-04,7703,15801,4100073,2601800,2021-07-04,1625353200.0
19774,84,0,2021-07-05,18543,58116,4118616,2659916,2021-07-05,1625439600.0
19775,84,0,2021-07-06,20572,57343,4139188,2717259,2021-07-06,1625526000.0
19776,93,0,2020-12-27,1,0,1,0,2020-12-27,1609023600.0
19777,93,0,2020-12-28,2,0,3,0,2020-12-28,1609110000.0
19778,93,0,2020-12-29,1,0,4,0,2020-12-29,1609196400.0
19779,93,0,2020-12-30,3,0,7,0,2020-12-30,1609282800.0
19780,93,0,2020-12-31,19,0,26,0,2020-12-31,1609369200.0
19781,93,0,2021-01-01,13,0,39,0,2021-01-01,1609455600.0
19782,93,0,2021-01-02,3,0,42,0,2021-01-02,1609542000.0
19783,93,0,2021-01-03,3,0,45,0,2021-01-03,1609628400.0
19784,93,0,2021-01-04,133,0,178,0,2021-01-04,1609714800.0
19785,93,0,2021-01-05,251,0,429,0,2021-01-05,1609801200.0
19786,93,0,2021-01-06,412,0,841,0,2021-01-06,1609887600.0
19787,93,0,2021-01-07,1245,0,2086,0,2021-01-07,1609974000.0
19788,93,0,2021-01-08,1566,0,3652,0,2021-01-08,1610060400.0
19789,93,0,2021-01-09,542,0,4194,0,2021-01-09,1610146800.0
19790,93,0,2021-01-10,74,0,4268,0,2021-01-10,1610233200.0
19791,93,0,2021-01-11,2414,0,6682,0,2021-01-11,1610319600.0
19792,93,0,2021-01-12,5094,0,11776,0,2021-01-12,1610406000.0
19793,93,0,2021-01-13,4473,0,16249,0,2021-01-13,1610492400.0
19794,93,0,2021-01-14,5582,0,21831,0,2021-01-14,1610578800.0
19795,93,0,2021-01-15,4940,0,26771,0,2021-01-15,1610665200.0
19796,93,0,2021-01-16,1681,2,28452,2,2021-01-16,1610751600.0
19797,93,0,2021-01-17,302,1,28754,3,2021-01-17,1610838000.0
19798,93,0,2021-01-18,7161,22,35915,25,2021-01-18,1610924400.0
19799,93,0,2021-01-19,13539,15,49454,40,2021-01-19,1611010800.0
19800,93,0,2021-01-20,12278,13,61732,53,2021-01-20,1611097200.0
19801,93,0,2021-01-21,12321,19,74053,72,2021-01-21,1611183600.0
19802,93,0,2021-01-22,10226,8,84279,80,2021-01-22,1611270000.0
19803,93,0,2021-01-23,3330,1,87609,81,2021-01-23,1611356400.0
19804,93,0,2021-01-24,537,0,88146,81,2021-01-24,1611442800.0
19805,93,0,2021-01-25,7261,17,95407,98,2021-01-25,1611529200.0
19806,93,0,2021-01-26,10081,114,105488,212,2021-01-26,1611615600.0
19807,93,0,2021-01-27,9695,267,115183,479,2021-01-27,1611702000.0
19808,93,0,2021-01-28,13678,776,128861,1255,2021-01-28,1611788400.0
19809,93,0,2021-01-29,9849,942,138710,2197,2021-01-29,1611874800.0
19810,93,0,2021-01-30,2240,151,140950,2348,2021-01-30,1611961200.0
19811,93,0,2021-01-31,304,5,141254,2353,2021-01-31,1612047600.0
19812,93,0,2021-02-01,5169,1505,146423,3858,2021-02-01,1612134000.0
19813,93,0,2021-02-02,6648,2356,153071,6214,2021-02-02,1612220400.0
19814,93,0,2021-02-03,5027,1803,158098,8017,2021-02-03,1612306800.0
19815,93,0,2021-02-04,5535,3150,163633,11167,2021-02-04,1612393200.0
19816,93,0,2021-02-05,6113,4107,169746,15274,2021-02-05,1612479600.0
19817,93,0,2021-02-06,1247,969,170993,16243,2021-02-06,1612566000.0
19818,93,0,2021-02-07,280,81,171273,16324,2021-02-07,1612652400.0
19819,93,0,2021-02-08,4309,3727,175582,20051,2021-02-08,1612738800.0
19820,93,0,2021-02-09,5890,7079,181472,27130,2021-02-09,1612825200.0
19821,93,0,2021-02-10,5958,5858,187430,32988,2021-02-10,1612911600.0
19822,93,0,2021-02-11,6603,6674,194033,39662,2021-02-11,1612998000.0
19823,93,0,2021-02-12,5729,6448,199762,46110,2021-02-12,1613084400.0
19824,93,0,2021-02-13,1128,1444,200890,47554,2021-02-13,1613170800.0
19825,93,0,2021-02-14,73,384,200963,47938,2021-02-14,1613257200.0
19826,93,0,2021-02-15,2415,5622,203378,53560,2021-02-15,1613343600.0
19827,93,0,2021-02-16,3194,7665,206572,61225,2021-02-16,1613430000.0
19828,93,0,2021-02-17,3605,8475,210177,69700,2021-02-17,1613516400.0
19829,93,0,2021-02-18,6006,11347,216183,81047,2021-02-18,1613602800.0
19830,93,0,2021-02-19,5648,8605,221831,89652,2021-02-19,1613689200.0
19831,93,0,2021-02-20,881,1790,222712,91442,2021-02-20,1613775600.0
19832,93,0,2021-02-21,70,416,222782,91858,2021-02-21,1613862000.0
19833,93,0,2021-02-22,3030,6967,225812,98825,2021-02-22,1613948400.0
19834,93,0,2021-02-23,3967,7204,229779,106029,2021-02-23,1614034800.0
19835,93,0,2021-02-24,4749,6765,234528,112794,2021-02-24,1614121200.0
19836,93,0,2021-02-25,8258,6542,242786,119336,2021-02-25,1614207600.0
19837,93,0,2021-02-26,8281,6084,251067,125420,2021-02-26,1614294000.0
19838,93,0,2021-02-27,3295,1453,254362,126873,2021-02-27,1614380400.0
19839,93,0,2021-02-28,306,236,254668,127109,2021-02-28,1614466800.0
